waveform	[0]
t0	01-01-1904  00:00:00.000000
delta t	2.500000E-5

time	Y[0]
01-01-1904  00:00:00.079600	6.158784E-1
01-01-1904  00:00:00.079625	6.146035E-1
01-01-1904  00:00:00.079650	6.158784E-1
01-01-1904  00:00:00.079675	6.171534E-1
01-01-1904  00:00:00.079700	6.158784E-1
01-01-1904  00:00:00.079725	6.146035E-1
01-01-1904  00:00:00.079750	6.171534E-1
01-01-1904  00:00:00.079775	6.095037E-1
01-01-1904  00:00:00.079800	6.197033E-1
01-01-1904  00:00:00.079825	6.171534E-1
01-01-1904  00:00:00.079850	6.171534E-1
01-01-1904  00:00:00.079875	6.146035E-1
01-01-1904  00:00:00.079900	6.133286E-1
01-01-1904  00:00:00.079925	6.248030E-1
01-01-1904  00:00:00.079950	6.069539E-1
01-01-1904  00:00:00.079975	6.235281E-1
01-01-1904  00:00:00.080000	6.248030E-1
01-01-1904  00:00:00.080025	6.146035E-1
01-01-1904  00:00:00.080050	6.107787E-1
01-01-1904  00:00:00.080075	6.107787E-1
01-01-1904  00:00:00.080100	6.133286E-1
01-01-1904  00:00:00.080125	6.158784E-1
01-01-1904  00:00:00.080150	6.158784E-1
01-01-1904  00:00:00.080175	6.095037E-1
01-01-1904  00:00:00.080200	6.120536E-1
01-01-1904  00:00:00.080225	6.133286E-1
01-01-1904  00:00:00.080250	6.107787E-1
01-01-1904  00:00:00.080275	6.133286E-1
01-01-1904  00:00:00.080300	6.133286E-1
01-01-1904  00:00:00.080325	6.107787E-1
01-01-1904  00:00:00.080350	6.082288E-1
01-01-1904  00:00:00.080375	6.069539E-1
01-01-1904  00:00:00.080400	6.095037E-1
01-01-1904  00:00:00.080425	6.120536E-1
01-01-1904  00:00:00.080450	6.120536E-1
01-01-1904  00:00:00.080475	6.095037E-1
01-01-1904  00:00:00.080500	6.069539E-1
01-01-1904  00:00:00.080525	6.044040E-1
01-01-1904  00:00:00.080550	6.056789E-1
01-01-1904  00:00:00.080575	6.082288E-1
01-01-1904  00:00:00.080600	6.107787E-1
01-01-1904  00:00:00.080625	6.056789E-1
01-01-1904  00:00:00.080650	6.082288E-1
01-01-1904  00:00:00.080675	6.044040E-1
01-01-1904  00:00:00.080700	6.056789E-1
01-01-1904  00:00:00.080725	6.056789E-1
01-01-1904  00:00:00.080750	6.069539E-1
01-01-1904  00:00:00.080775	6.082288E-1
01-01-1904  00:00:00.080800	6.056789E-1
01-01-1904  00:00:00.080825	6.031290E-1
01-01-1904  00:00:00.080850	6.031290E-1
01-01-1904  00:00:00.080875	6.044040E-1
01-01-1904  00:00:00.080900	6.056789E-1
01-01-1904  00:00:00.080925	6.044040E-1
01-01-1904  00:00:00.080950	6.056789E-1
01-01-1904  00:00:00.080975	6.005792E-1
01-01-1904  00:00:00.081000	6.018541E-1
01-01-1904  00:00:00.081025	6.044040E-1
01-01-1904  00:00:00.081050	6.044040E-1
01-01-1904  00:00:00.081075	6.069539E-1
01-01-1904  00:00:00.081100	6.069539E-1
01-01-1904  00:00:00.081125	6.044040E-1
01-01-1904  00:00:00.081150	6.005792E-1
01-01-1904  00:00:00.081175	6.031290E-1
01-01-1904  00:00:00.081200	6.018541E-1
01-01-1904  00:00:00.081225	6.056789E-1
01-01-1904  00:00:00.081250	6.056789E-1
01-01-1904  00:00:00.081275	6.031290E-1
01-01-1904  00:00:00.081300	6.031290E-1
01-01-1904  00:00:00.081325	5.993042E-1
01-01-1904  00:00:00.081350	6.005792E-1
01-01-1904  00:00:00.081375	6.044040E-1
01-01-1904  00:00:00.081400	6.044040E-1
01-01-1904  00:00:00.081425	6.018541E-1
01-01-1904  00:00:00.081450	6.005792E-1
01-01-1904  00:00:00.081475	5.993042E-1
01-01-1904  00:00:00.081500	5.967543E-1
01-01-1904  00:00:00.081525	6.031290E-1
01-01-1904  00:00:00.081550	6.031290E-1
01-01-1904  00:00:00.081575	6.005792E-1
01-01-1904  00:00:00.081600	6.018541E-1
01-01-1904  00:00:00.081625	5.967543E-1
01-01-1904  00:00:00.081650	5.954794E-1
01-01-1904  00:00:00.081675	5.993042E-1
01-01-1904  00:00:00.081700	5.993042E-1
01-01-1904  00:00:00.081725	6.018541E-1
01-01-1904  00:00:00.081750	5.993042E-1
01-01-1904  00:00:00.081775	5.967543E-1
01-01-1904  00:00:00.081800	5.954794E-1
01-01-1904  00:00:00.081825	5.993042E-1
01-01-1904  00:00:00.081850	5.980293E-1
01-01-1904  00:00:00.081875	6.005792E-1
01-01-1904  00:00:00.081900	6.031290E-1
01-01-1904  00:00:00.081925	5.954794E-1
01-01-1904  00:00:00.081950	5.954794E-1
01-01-1904  00:00:00.081975	5.954794E-1
01-01-1904  00:00:00.082000	5.967543E-1
01-01-1904  00:00:00.082025	6.005792E-1
01-01-1904  00:00:00.082050	5.967543E-1
01-01-1904  00:00:00.082075	5.980293E-1
01-01-1904  00:00:00.082100	5.942044E-1
01-01-1904  00:00:00.082125	5.942044E-1
01-01-1904  00:00:00.082150	5.967543E-1
01-01-1904  00:00:00.082175	5.967543E-1
01-01-1904  00:00:00.082200	5.993042E-1
01-01-1904  00:00:00.082225	5.967543E-1
01-01-1904  00:00:00.082250	5.942044E-1
01-01-1904  00:00:00.082275	5.942044E-1
01-01-1904  00:00:00.082300	5.954794E-1
01-01-1904  00:00:00.082325	5.967543E-1
01-01-1904  00:00:00.082350	5.993042E-1
01-01-1904  00:00:00.082375	5.993042E-1
01-01-1904  00:00:00.082400	5.954794E-1
01-01-1904  00:00:00.082425	5.929295E-1
01-01-1904  00:00:00.082450	5.916546E-1
01-01-1904  00:00:00.082475	5.954794E-1
01-01-1904  00:00:00.082500	5.954794E-1
01-01-1904  00:00:00.082525	5.954794E-1
01-01-1904  00:00:00.082550	5.954794E-1
01-01-1904  00:00:00.082575	5.954794E-1
01-01-1904  00:00:00.082600	5.916546E-1
01-01-1904  00:00:00.082625	5.942044E-1
01-01-1904  00:00:00.082650	5.942044E-1
01-01-1904  00:00:00.082675	5.967543E-1
01-01-1904  00:00:00.082700	5.967543E-1
01-01-1904  00:00:00.082725	5.903796E-1
01-01-1904  00:00:00.082750	5.903796E-1
01-01-1904  00:00:00.082775	5.903796E-1
01-01-1904  00:00:00.082800	5.942044E-1
01-01-1904  00:00:00.082825	5.942044E-1
01-01-1904  00:00:00.082850	5.942044E-1
01-01-1904  00:00:00.082875	5.929295E-1
01-01-1904  00:00:00.082900	5.903796E-1
01-01-1904  00:00:00.082925	5.903796E-1
01-01-1904  00:00:00.082950	5.942044E-1
01-01-1904  00:00:00.082975	5.942044E-1
01-01-1904  00:00:00.083000	5.942044E-1
01-01-1904  00:00:00.083025	5.942044E-1
01-01-1904  00:00:00.083050	5.942044E-1
01-01-1904  00:00:00.083075	5.891047E-1
01-01-1904  00:00:00.083100	5.929295E-1
01-01-1904  00:00:00.083125	5.942044E-1
01-01-1904  00:00:00.083150	5.942044E-1
01-01-1904  00:00:00.083175	5.942044E-1
01-01-1904  00:00:00.083200	5.916546E-1
01-01-1904  00:00:00.083225	5.891047E-1
01-01-1904  00:00:00.083250	5.878297E-1
01-01-1904  00:00:00.083275	5.916546E-1
01-01-1904  00:00:00.083300	5.916546E-1
01-01-1904  00:00:00.083325	5.942044E-1
01-01-1904  00:00:00.083350	5.954794E-1
01-01-1904  00:00:00.083375	5.916546E-1
01-01-1904  00:00:00.083400	5.878297E-1
01-01-1904  00:00:00.083425	5.916546E-1
01-01-1904  00:00:00.083450	5.916546E-1
01-01-1904  00:00:00.083475	5.942044E-1
01-01-1904  00:00:00.083500	5.929295E-1
01-01-1904  00:00:00.083525	5.903796E-1
01-01-1904  00:00:00.083550	5.903796E-1
01-01-1904  00:00:00.083575	5.878297E-1
01-01-1904  00:00:00.083600	5.865548E-1
01-01-1904  00:00:00.083625	5.903796E-1
01-01-1904  00:00:00.083650	5.942044E-1
01-01-1904  00:00:00.083675	5.891047E-1
01-01-1904  00:00:00.083700	5.903796E-1
01-01-1904  00:00:00.083725	5.865548E-1
01-01-1904  00:00:00.083750	5.865548E-1
01-01-1904  00:00:00.083775	5.903796E-1
01-01-1904  00:00:00.083800	5.903796E-1
01-01-1904  00:00:00.083825	5.903796E-1
01-01-1904  00:00:00.083850	5.903796E-1
01-01-1904  00:00:00.083875	5.852799E-1
01-01-1904  00:00:00.083900	5.865548E-1
01-01-1904  00:00:00.083925	5.903796E-1
01-01-1904  00:00:00.083950	5.891047E-1
01-01-1904  00:00:00.083975	5.903796E-1
01-01-1904  00:00:00.084000	5.916546E-1
01-01-1904  00:00:00.084025	5.903796E-1
01-01-1904  00:00:00.084050	5.852799E-1
01-01-1904  00:00:00.084075	5.852799E-1
01-01-1904  00:00:00.084100	5.891047E-1
01-01-1904  00:00:00.084125	5.891047E-1
01-01-1904  00:00:00.084150	5.903796E-1
01-01-1904  00:00:00.084175	5.891047E-1
01-01-1904  00:00:00.084200	5.852799E-1
01-01-1904  00:00:00.084225	5.852799E-1
01-01-1904  00:00:00.084250	5.878297E-1
01-01-1904  00:00:00.084275	5.878297E-1
01-01-1904  00:00:00.084300	5.903796E-1
01-01-1904  00:00:00.084325	5.903796E-1
01-01-1904  00:00:00.084350	5.878297E-1
01-01-1904  00:00:00.084375	5.840049E-1
01-01-1904  00:00:00.084400	5.840049E-1
01-01-1904  00:00:00.084425	5.865548E-1
01-01-1904  00:00:00.084450	5.865548E-1
01-01-1904  00:00:00.084475	5.865548E-1
01-01-1904  00:00:00.084500	5.878297E-1
01-01-1904  00:00:00.084525	5.878297E-1
01-01-1904  00:00:00.084550	5.840049E-1
01-01-1904  00:00:00.084575	5.827300E-1
01-01-1904  00:00:00.084600	5.891047E-1
01-01-1904  00:00:00.084625	5.903796E-1
01-01-1904  00:00:00.084650	5.865548E-1
01-01-1904  00:00:00.084675	5.865548E-1
01-01-1904  00:00:00.084700	5.827300E-1
01-01-1904  00:00:00.084725	5.827300E-1
01-01-1904  00:00:00.084750	5.865548E-1
01-01-1904  00:00:00.084775	5.865548E-1
01-01-1904  00:00:00.084800	5.903796E-1
01-01-1904  00:00:00.084825	5.903796E-1
01-01-1904  00:00:00.084850	5.852799E-1
01-01-1904  00:00:00.084875	5.827300E-1
01-01-1904  00:00:00.084900	5.852799E-1
01-01-1904  00:00:00.084925	5.852799E-1
01-01-1904  00:00:00.084950	5.891047E-1
01-01-1904  00:00:00.084975	5.878297E-1
01-01-1904  00:00:00.085000	5.865548E-1
01-01-1904  00:00:00.085025	5.840049E-1
01-01-1904  00:00:00.085050	5.827300E-1
01-01-1904  00:00:00.085075	5.840049E-1
01-01-1904  00:00:00.085100	5.852799E-1
01-01-1904  00:00:00.085125	5.878297E-1
01-01-1904  00:00:00.085150	5.852799E-1
01-01-1904  00:00:00.085175	5.865548E-1
01-01-1904  00:00:00.085200	5.827300E-1
01-01-1904  00:00:00.085225	5.827300E-1
01-01-1904  00:00:00.085250	5.852799E-1
01-01-1904  00:00:00.085275	5.840049E-1
01-01-1904  00:00:00.085300	5.878297E-1
01-01-1904  00:00:00.085325	5.840049E-1
01-01-1904  00:00:00.085350	5.827300E-1
01-01-1904  00:00:00.085375	5.801801E-1
01-01-1904  00:00:00.085400	5.840049E-1
01-01-1904  00:00:00.085425	5.840049E-1
01-01-1904  00:00:00.085450	5.865548E-1
01-01-1904  00:00:00.085475	5.878297E-1
01-01-1904  00:00:00.085500	5.840049E-1
01-01-1904  00:00:00.085525	5.840049E-1
01-01-1904  00:00:00.085550	5.801801E-1
01-01-1904  00:00:00.085575	5.840049E-1
01-01-1904  00:00:00.085600	5.840049E-1
01-01-1904  00:00:00.085625	5.865548E-1
01-01-1904  00:00:00.085650	5.840049E-1
01-01-1904  00:00:00.085675	5.840049E-1
01-01-1904  00:00:00.085700	5.814550E-1
01-01-1904  00:00:00.085725	5.801801E-1
01-01-1904  00:00:00.085750	5.840049E-1
01-01-1904  00:00:00.085775	5.827300E-1
01-01-1904  00:00:00.085800	5.852799E-1
01-01-1904  00:00:00.085825	5.827300E-1
01-01-1904  00:00:00.085850	5.789052E-1
01-01-1904  00:00:00.085875	5.801801E-1
01-01-1904  00:00:00.085900	5.840049E-1
01-01-1904  00:00:00.085925	5.827300E-1
01-01-1904  00:00:00.085950	5.865548E-1
01-01-1904  00:00:00.085975	5.865548E-1
01-01-1904  00:00:00.086000	5.840049E-1
01-01-1904  00:00:00.086025	5.840049E-1
01-01-1904  00:00:00.086050	5.827300E-1
01-01-1904  00:00:00.086075	5.840049E-1
01-01-1904  00:00:00.086100	5.852799E-1
01-01-1904  00:00:00.086125	5.852799E-1
01-01-1904  00:00:00.086150	5.840049E-1
01-01-1904  00:00:00.086175	5.814550E-1
01-01-1904  00:00:00.086200	5.789052E-1
01-01-1904  00:00:00.086225	5.789052E-1
01-01-1904  00:00:00.086250	5.827300E-1
01-01-1904  00:00:00.086275	5.801801E-1
01-01-1904  00:00:00.086300	5.840049E-1
01-01-1904  00:00:00.086325	5.814550E-1
01-01-1904  00:00:00.086350	5.789052E-1
01-01-1904  00:00:00.086375	5.789052E-1
01-01-1904  00:00:00.086400	5.827300E-1
01-01-1904  00:00:00.086425	5.814550E-1
01-01-1904  00:00:00.086450	5.852799E-1
01-01-1904  00:00:00.086475	5.852799E-1
01-01-1904  00:00:00.086500	5.814550E-1
01-01-1904  00:00:00.086525	5.814550E-1
01-01-1904  00:00:00.086550	5.827300E-1
01-01-1904  00:00:00.086575	5.801801E-1
01-01-1904  00:00:00.086600	5.852799E-1
01-01-1904  00:00:00.086625	5.852799E-1
01-01-1904  00:00:00.086650	5.814550E-1
01-01-1904  00:00:00.086675	5.801801E-1
01-01-1904  00:00:00.086700	5.801801E-1
01-01-1904  00:00:00.086725	5.763553E-1
01-01-1904  00:00:00.086750	5.827300E-1
01-01-1904  00:00:00.086775	5.827300E-1
01-01-1904  00:00:00.086800	5.840049E-1
01-01-1904  00:00:00.086825	5.801801E-1
01-01-1904  00:00:00.086850	5.789052E-1
01-01-1904  00:00:00.086875	5.776302E-1
01-01-1904  00:00:00.086900	5.801801E-1
01-01-1904  00:00:00.086925	5.801801E-1
01-01-1904  00:00:00.086950	5.827300E-1
01-01-1904  00:00:00.086975	5.840049E-1
01-01-1904  00:00:00.087000	5.801801E-1
01-01-1904  00:00:00.087025	5.801801E-1
01-01-1904  00:00:00.087050	5.776302E-1
01-01-1904  00:00:00.087075	5.814550E-1
01-01-1904  00:00:00.087100	5.840049E-1
01-01-1904  00:00:00.087125	5.840049E-1
01-01-1904  00:00:00.087150	5.801801E-1
01-01-1904  00:00:00.087175	5.801801E-1
01-01-1904  00:00:00.087200	5.776302E-1
01-01-1904  00:00:00.087225	5.776302E-1
01-01-1904  00:00:00.087250	5.801801E-1
01-01-1904  00:00:00.087275	5.814550E-1
01-01-1904  00:00:00.087300	5.801801E-1
01-01-1904  00:00:00.087325	5.814550E-1
01-01-1904  00:00:00.087350	5.789052E-1
01-01-1904  00:00:00.087375	5.763553E-1
01-01-1904  00:00:00.087400	5.814550E-1
01-01-1904  00:00:00.087425	5.814550E-1
01-01-1904  00:00:00.087450	5.840049E-1
01-01-1904  00:00:00.087475	5.827300E-1
01-01-1904  00:00:00.087500	5.801801E-1
01-01-1904  00:00:00.087525	5.789052E-1
01-01-1904  00:00:00.087550	5.763553E-1
01-01-1904  00:00:00.087575	5.801801E-1
01-01-1904  00:00:00.087600	5.827300E-1
01-01-1904  00:00:00.087625	5.827300E-1
01-01-1904  00:00:00.087650	5.789052E-1
01-01-1904  00:00:00.087675	5.789052E-1
01-01-1904  00:00:00.087700	5.750803E-1
01-01-1904  00:00:00.087725	5.763553E-1
01-01-1904  00:00:00.087750	5.789052E-1
01-01-1904  00:00:00.087775	5.827300E-1
01-01-1904  00:00:00.087800	5.789052E-1
01-01-1904  00:00:00.087825	5.801801E-1
01-01-1904  00:00:00.087850	5.801801E-1
01-01-1904  00:00:00.087875	5.750803E-1
01-01-1904  00:00:00.087900	5.789052E-1
01-01-1904  00:00:00.087925	5.814550E-1
01-01-1904  00:00:00.087950	5.814550E-1
01-01-1904  00:00:00.087975	5.789052E-1
01-01-1904  00:00:00.088000	5.801801E-1
01-01-1904  00:00:00.088025	5.763553E-1
01-01-1904  00:00:00.088050	5.763553E-1
01-01-1904  00:00:00.088075	5.789052E-1
01-01-1904  00:00:00.088100	5.789052E-1
01-01-1904  00:00:00.088125	5.827300E-1
01-01-1904  00:00:00.088150	5.789052E-1
01-01-1904  00:00:00.088175	5.750803E-1
01-01-1904  00:00:00.088200	5.750803E-1
01-01-1904  00:00:00.088225	5.789052E-1
01-01-1904  00:00:00.088250	5.789052E-1
01-01-1904  00:00:00.088275	5.814550E-1
01-01-1904  00:00:00.088300	5.827300E-1
01-01-1904  00:00:00.088325	5.789052E-1
01-01-1904  00:00:00.088350	5.789052E-1
01-01-1904  00:00:00.088375	5.801801E-1
01-01-1904  00:00:00.088400	5.789052E-1
01-01-1904  00:00:00.088425	5.801801E-1
01-01-1904  00:00:00.088450	5.814550E-1
01-01-1904  00:00:00.088475	5.789052E-1
01-01-1904  00:00:00.088500	5.789052E-1
01-01-1904  00:00:00.088525	5.750803E-1
01-01-1904  00:00:00.088550	5.750803E-1
01-01-1904  00:00:00.088575	5.776302E-1
01-01-1904  00:00:00.088600	5.789052E-1
01-01-1904  00:00:00.088625	5.827300E-1
01-01-1904  00:00:00.088650	5.789052E-1
01-01-1904  00:00:00.088675	5.750803E-1
01-01-1904  00:00:00.088700	5.738054E-1
01-01-1904  00:00:00.088725	5.750803E-1
01-01-1904  00:00:00.088750	5.776302E-1
01-01-1904  00:00:00.088775	5.801801E-1
01-01-1904  00:00:00.088800	5.776302E-1
01-01-1904  00:00:00.088825	5.789052E-1
01-01-1904  00:00:00.088850	5.738054E-1
01-01-1904  00:00:00.088875	5.750803E-1
01-01-1904  00:00:00.088900	5.763553E-1
01-01-1904  00:00:00.088925	5.789052E-1
01-01-1904  00:00:00.088950	5.801801E-1
01-01-1904  00:00:00.088975	5.801801E-1
01-01-1904  00:00:00.089000	5.776302E-1
01-01-1904  00:00:00.089025	5.738054E-1
01-01-1904  00:00:00.089050	5.776302E-1
01-01-1904  00:00:00.089075	5.763553E-1
01-01-1904  00:00:00.089100	5.801801E-1
01-01-1904  00:00:00.089125	5.801801E-1
01-01-1904  00:00:00.089150	5.776302E-1
01-01-1904  00:00:00.089175	5.750803E-1
01-01-1904  00:00:00.089200	5.738054E-1
01-01-1904  00:00:00.089225	5.776302E-1
01-01-1904  00:00:00.089250	5.776302E-1
01-01-1904  00:00:00.089275	5.801801E-1
01-01-1904  00:00:00.089300	5.801801E-1
01-01-1904  00:00:00.089325	5.789052E-1
01-01-1904  00:00:00.089350	5.776302E-1
01-01-1904  00:00:00.089375	5.738054E-1
01-01-1904  00:00:00.089400	5.750803E-1
01-01-1904  00:00:00.089425	5.801801E-1
01-01-1904  00:00:00.089450	5.801801E-1
01-01-1904  00:00:00.089475	5.776302E-1
01-01-1904  00:00:00.089500	5.776302E-1
01-01-1904  00:00:00.089525	5.738054E-1
01-01-1904  00:00:00.089550	5.738054E-1
01-01-1904  00:00:00.089575	5.750803E-1
01-01-1904  00:00:00.089600	5.763553E-1
01-01-1904  00:00:00.089625	5.801801E-1
01-01-1904  00:00:00.089650	5.789052E-1
01-01-1904  00:00:00.089675	5.750803E-1
01-01-1904  00:00:00.089700	5.738054E-1
01-01-1904  00:00:00.089725	5.763553E-1
01-01-1904  00:00:00.089750	5.776302E-1
01-01-1904  00:00:00.089775	5.789052E-1
01-01-1904  00:00:00.089800	5.789052E-1
01-01-1904  00:00:00.089825	5.763553E-1
01-01-1904  00:00:00.089850	5.763553E-1
01-01-1904  00:00:00.089875	5.738054E-1
01-01-1904  00:00:00.089900	5.738054E-1
01-01-1904  00:00:00.089925	5.763553E-1
01-01-1904  00:00:00.089950	5.789052E-1
01-01-1904  00:00:00.089975	5.789052E-1
01-01-1904  00:00:00.090000	5.750803E-1
01-01-1904  00:00:00.090025	5.763553E-1
01-01-1904  00:00:00.090050	5.738054E-1
01-01-1904  00:00:00.090075	5.750803E-1
01-01-1904  00:00:00.090100	5.763553E-1
01-01-1904  00:00:00.090125	5.801801E-1
01-01-1904  00:00:00.090150	5.763553E-1
01-01-1904  00:00:00.090175	5.763553E-1
01-01-1904  00:00:00.090200	5.738054E-1
01-01-1904  00:00:00.090225	5.725305E-1
01-01-1904  00:00:00.090250	5.763553E-1
01-01-1904  00:00:00.090275	5.763553E-1
01-01-1904  00:00:00.090300	5.763553E-1
01-01-1904  00:00:00.090325	5.763553E-1
01-01-1904  00:00:00.090350	5.725305E-1
01-01-1904  00:00:00.090375	5.725305E-1
01-01-1904  00:00:00.090400	5.763553E-1
01-01-1904  00:00:00.090425	5.750803E-1
01-01-1904  00:00:00.090450	5.789052E-1
01-01-1904  00:00:00.090475	5.789052E-1
01-01-1904  00:00:00.090500	5.763553E-1
01-01-1904  00:00:00.090525	5.763553E-1
01-01-1904  00:00:00.090550	5.738054E-1
01-01-1904  00:00:00.090575	5.725305E-1
01-01-1904  00:00:00.090600	5.789052E-1
01-01-1904  00:00:00.090625	5.789052E-1
01-01-1904  00:00:00.090650	5.750803E-1
01-01-1904  00:00:00.090675	5.750803E-1
01-01-1904  00:00:00.090700	5.725305E-1
01-01-1904  00:00:00.090725	5.725305E-1
01-01-1904  00:00:00.090750	5.750803E-1
01-01-1904  00:00:00.090775	5.763553E-1
01-01-1904  00:00:00.090800	5.789052E-1
01-01-1904  00:00:00.090825	5.789052E-1
01-01-1904  00:00:00.090850	5.725305E-1
01-01-1904  00:00:00.090875	5.750803E-1
01-01-1904  00:00:00.090900	5.750803E-1
01-01-1904  00:00:00.090925	5.750803E-1
01-01-1904  00:00:00.090950	5.776302E-1
01-01-1904  00:00:00.090975	5.789052E-1
01-01-1904  00:00:00.091000	5.750803E-1
01-01-1904  00:00:00.091025	5.750803E-1
01-01-1904  00:00:00.091050	5.725305E-1
01-01-1904  00:00:00.091075	5.725305E-1
01-01-1904  00:00:00.091100	5.750803E-1
01-01-1904  00:00:00.091125	5.750803E-1
01-01-1904  00:00:00.091150	5.763553E-1
01-01-1904  00:00:00.091175	5.776302E-1
01-01-1904  00:00:00.091200	5.750803E-1
01-01-1904  00:00:00.091225	5.725305E-1
01-01-1904  00:00:00.091250	5.750803E-1
01-01-1904  00:00:00.091275	5.750803E-1
01-01-1904  00:00:00.091300	5.776302E-1
01-01-1904  00:00:00.091325	5.789052E-1
01-01-1904  00:00:00.091350	5.750803E-1
01-01-1904  00:00:00.091375	5.750803E-1
01-01-1904  00:00:00.091400	5.725305E-1
01-01-1904  00:00:00.091425	5.725305E-1
01-01-1904  00:00:00.091450	5.789052E-1
01-01-1904  00:00:00.091475	5.789052E-1
01-01-1904  00:00:00.091500	5.738054E-1
01-01-1904  00:00:00.091525	5.750803E-1
01-01-1904  00:00:00.091550	5.725305E-1
01-01-1904  00:00:00.091575	5.725305E-1
01-01-1904  00:00:00.091600	5.750803E-1
01-01-1904  00:00:00.091625	5.750803E-1
01-01-1904  00:00:00.091650	5.789052E-1
01-01-1904  00:00:00.091675	5.789052E-1
01-01-1904  00:00:00.091700	5.750803E-1
01-01-1904  00:00:00.091725	5.750803E-1
01-01-1904  00:00:00.091750	5.712555E-1
01-01-1904  00:00:00.091775	5.750803E-1
01-01-1904  00:00:00.091800	5.763553E-1
01-01-1904  00:00:00.091825	5.763553E-1
01-01-1904  00:00:00.091850	5.750803E-1
01-01-1904  00:00:00.091875	5.750803E-1
01-01-1904  00:00:00.091900	5.712555E-1
01-01-1904  00:00:00.091925	5.712555E-1
01-01-1904  00:00:00.091950	5.750803E-1
01-01-1904  00:00:00.091975	5.750803E-1
01-01-1904  00:00:00.092000	5.776302E-1
01-01-1904  00:00:00.092025	5.776302E-1
01-01-1904  00:00:00.092050	5.750803E-1
01-01-1904  00:00:00.092075	5.699806E-1
01-01-1904  00:00:00.092100	5.750803E-1
01-01-1904  00:00:00.092125	5.725305E-1
01-01-1904  00:00:00.092150	5.776302E-1
01-01-1904  00:00:00.092175	5.763553E-1
01-01-1904  00:00:00.092200	5.738054E-1
01-01-1904  00:00:00.092225	5.750803E-1
01-01-1904  00:00:00.092250	5.699806E-1
01-01-1904  00:00:00.092275	5.712555E-1
01-01-1904  00:00:00.092300	5.750803E-1
01-01-1904  00:00:00.092325	5.750803E-1
01-01-1904  00:00:00.092350	5.763553E-1
01-01-1904  00:00:00.092375	5.738054E-1
01-01-1904  00:00:00.092400	5.738054E-1
01-01-1904  00:00:00.092425	5.699806E-1
01-01-1904  00:00:00.092450	5.750803E-1
01-01-1904  00:00:00.092475	5.750803E-1
01-01-1904  00:00:00.092500	5.763553E-1
