time,Y[0],col_2
01-01-1904,00:00:00.093800,0.5674307
01-01-1904,00:00:00.093825,0.5699806
01-01-1904,00:00:00.093850,0.5699806
01-01-1904,00:00:00.093875,0.5738054
01-01-1904,00:00:00.093900,0.5750803
01-01-1904,00:00:00.093925,0.5712555
01-01-1904,00:00:00.093950,0.5712555
01-01-1904,00:00:00.093975,0.5687056
01-01-1904,00:00:00.094000,0.5674307
01-01-1904,00:00:00.094025,0.5725305
01-01-1904,00:00:00.094050,0.5712555
01-01-1904,00:00:00.094075,0.5738054
01-01-1904,00:00:00.094100,0.5725305
01-01-1904,00:00:00.094125,0.5712555
01-01-1904,00:00:00.094150,0.5699806
01-01-1904,00:00:00.094175,0.5687056
01-01-1904,00:00:00.094200,0.5687056
01-01-1904,00:00:00.094225,0.5699806
01-01-1904,00:00:00.094250,0.5712555
01-01-1904,00:00:00.094275,0.5738054
01-01-1904,00:00:00.094300,0.5750803
01-01-1904,00:00:00.094325,0.5699806
01-01-1904,00:00:00.094350,0.5712555
01-01-1904,00:00:00.094375,0.5674307
01-01-1904,00:00:00.094400,0.5687056
01-01-1904,00:00:00.094425,0.5712555
01-01-1904,00:00:00.094450,0.5725305
01-01-1904,00:00:00.094475,0.5750803
01-01-1904,00:00:00.094500,0.5738054
01-01-1904,00:00:00.094525,0.5712555
01-01-1904,00:00:00.094550,0.5712555
01-01-1904,00:00:00.094575,0.5674307
01-01-1904,00:00:00.094600,0.5674307
01-01-1904,00:00:00.094625,0.5712555
01-01-1904,00:00:00.094650,0.5712555
01-01-1904,00:00:00.094675,0.5738054
01-01-1904,00:00:00.094700,0.5738054
01-01-1904,00:00:00.094725,0.5750803
01-01-1904,00:00:00.094750,0.5712555
01-01-1904,00:00:00.094775,0.5712555
01-01-1904,00:00:00.094800,0.5687056
01-01-1904,00:00:00.094825,0.5725305
01-01-1904,00:00:00.094850,0.5725305
01-01-1904,00:00:00.094875,0.5699806
01-01-1904,00:00:00.094900,0.5750803
01-01-1904,00:00:00.094925,0.5738054
01-01-1904,00:00:00.094950,0.5712555
01-01-1904,00:00:00.094975,0.5699806
01-01-1904,00:00:00.095000,0.5687056
01-01-1904,00:00:00.095025,0.5687056
01-01-1904,00:00:00.095050,0.5725305
01-01-1904,00:00:00.095075,0.5725305
01-01-1904,00:00:00.095100,0.5750803
01-01-1904,00:00:00.095125,0.5738054
01-01-1904,00:00:00.095150,0.5699806
01-01-1904,00:00:00.095175,0.5725305
01-01-1904,00:00:00.095200,0.5674307
01-01-1904,00:00:00.095225,0.5674307
01-01-1904,00:00:00.095250,0.5712555
01-01-1904,00:00:00.095275,0.5750803
01-01-1904,00:00:00.095300,0.5750803
01-01-1904,00:00:00.095325,0.5725305
01-01-1904,00:00:00.095350,0.5712555
01-01-1904,00:00:00.095375,0.5687056
01-01-1904,00:00:00.095400,0.5674307
01-01-1904,00:00:00.095425,0.5699806
01-01-1904,00:00:00.095450,0.5699806
01-01-1904,00:00:00.095475,0.5738054
01-01-1904,00:00:00.095500,0.5750803
01-01-1904,00:00:00.095525,0.5750803
01-01-1904,00:00:00.095550,0.5712555
01-01-1904,00:00:00.095575,0.5712555
01-01-1904,00:00:00.095600,0.5699806
01-01-1904,00:00:00.095625,0.5687056
01-01-1904,00:00:00.095650,0.5750803
01-01-1904,00:00:00.095675,0.5725305
01-01-1904,00:00:00.095700,0.5750803
01-01-1904,00:00:00.095725,0.5738054
01-01-1904,00:00:00.095750,0.5712555
01-01-1904,00:00:00.095775,0.5712555
01-01-1904,00:00:00.095800,0.5687056
01-01-1904,00:00:00.095825,0.5712555
01-01-1904,00:00:00.095850,0.5712555
01-01-1904,00:00:00.095875,0.5699806
01-01-1904,00:00:00.095900,0.5738054
01-01-1904,00:00:00.095925,0.5738054
01-01-1904,00:00:00.095950,0.5712555
01-01-1904,00:00:00.095975,0.5712555
01-01-1904,00:00:00.096000,0.5687056
01-01-1904,00:00:00.096025,0.5687056
01-01-1904,00:00:00.096050,0.5725305
01-01-1904,00:00:00.096075,0.5712555
01-01-1904,00:00:00.096100,0.5750803
01-01-1904,00:00:00.096125,0.5738054
01-01-1904,00:00:00.096150,0.5712555
01-01-1904,00:00:00.096175,0.5712555
01-01-1904,00:00:00.096200,0.5687056
01-01-1904,00:00:00.096225,0.5687056
01-01-1904,00:00:00.096250,0.5699806
01-01-1904,00:00:00.096275,0.5712555
01-01-1904,00:00:00.096300,0.5712555
01-01-1904,00:00:00.096325,0.5738054
01-01-1904,00:00:00.096350,0.5687056
01-01-1904,00:00:00.096375,0.5699806
01-01-1904,00:00:00.096400,0.5712555
01-01-1904,00:00:00.096425,0.5687056
01-01-1904,00:00:00.096450,0.5738054
01-01-1904,00:00:00.096475,0.5712555
01-01-1904,00:00:00.096500,0.5738054
01-01-1904,00:00:00.096525,0.5738054
01-01-1904,00:00:00.096550,0.5699806
01-01-1904,00:00:00.096575,0.5712555
01-01-1904,00:00:00.096600,0.5687056
01-01-1904,00:00:00.096625,0.5674307
01-01-1904,00:00:00.096650,0.5699806
01-01-1904,00:00:00.096675,0.5738054
01-01-1904,00:00:00.096700,0.5750803
01-01-1904,00:00:00.096725,0.5712555
01-01-1904,00:00:00.096750,0.5699806
01-01-1904,00:00:00.096775,0.5687056
01-01-1904,00:00:00.096800,0.5687056
01-01-1904,00:00:00.096825,0.5699806
01-01-1904,00:00:00.096850,0.5699806
01-01-1904,00:00:00.096875,0.5738054
01-01-1904,00:00:00.096900,0.5738054
01-01-1904,00:00:00.096925,0.5699806
01-01-1904,00:00:00.096950,0.5699806
01-01-1904,00:00:00.096975,0.5687056
01-01-1904,00:00:00.097000,0.5674307
01-01-1904,00:00:00.097025,0.5712555
01-01-1904,00:00:00.097050,0.5712555
01-01-1904,00:00:00.097075,0.5750803
01-01-1904,00:00:00.097100,0.5738054
01-01-1904,00:00:00.097125,0.5712555
01-01-1904,00:00:00.097150,0.5725305
01-01-1904,00:00:00.097175,0.5687056
01-01-1904,00:00:00.097200,0.5687056
01-01-1904,00:00:00.097225,0.5712555
01-01-1904,00:00:00.097250,0.5725305
01-01-1904,00:00:00.097275,0.5750803
01-01-1904,00:00:00.097300,0.5738054
01-01-1904,00:00:00.097325,0.5699806
01-01-1904,00:00:00.097350,0.5699806
01-01-1904,00:00:00.097375,0.5687056
01-01-1904,00:00:00.097400,0.5687056
01-01-1904,00:00:00.097425,0.5712555
01-01-1904,00:00:00.097450,0.5712555
01-01-1904,00:00:00.097475,0.5725305
01-01-1904,00:00:00.097500,0.5750803
01-01-1904,00:00:00.097525,0.5750803
01-01-1904,00:00:00.097550,0.5712555
01-01-1904,00:00:00.097575,0.5712555
01-01-1904,00:00:00.097600,0.5699806
01-01-1904,00:00:00.097625,0.5687056
01-01-1904,00:00:00.097650,0.5712555
01-01-1904,00:00:00.097675,0.5712555
01-01-1904,00:00:00.097700,0.5738054
01-01-1904,00:00:00.097725,0.5738054
01-01-1904,00:00:00.097750,0.5674307
01-01-1904,00:00:00.097775,0.5699806
01-01-1904,00:00:00.097800,0.5699806
01-01-1904,00:00:00.097825,0.5687056
01-01-1904,00:00:00.097850,0.5699806
01-01-1904,00:00:00.097875,0.5699806
01-01-1904,00:00:00.097900,0.5738054
01-01-1904,00:00:00.097925,0.5725305
01-01-1904,00:00:00.097950,0.5674307
01-01-1904,00:00:00.097975,0.5712555
01-01-1904,00:00:00.098000,0.5687056
01-01-1904,00:00:00.098025,0.5687056
01-01-1904,00:00:00.098050,0.5699806
01-01-1904,00:00:00.098075,0.5712555
01-01-1904,00:00:00.098100,0.5738054
01-01-1904,00:00:00.098125,0.5750803
01-01-1904,00:00:00.098150,0.5712555
01-01-1904,00:00:00.098175,0.5712555
01-01-1904,00:00:00.098200,0.5699806
01-01-1904,00:00:00.098225,0.5687056
01-01-1904,00:00:00.098250,0.5699806
01-01-1904,00:00:00.098275,0.5712555
01-01-1904,00:00:00.098300,0.5738054
01-01-1904,00:00:00.098325,0.5738054
01-01-1904,00:00:00.098350,0.5712555
01-01-1904,00:00:00.098375,0.5712555
01-01-1904,00:00:00.098400,0.5674307
01-01-1904,00:00:00.098425,0.5687056
01-01-1904,00:00:00.098450,0.5699806
01-01-1904,00:00:00.098475,0.5712555
01-01-1904,00:00:00.098500,0.5750803
01-01-1904,00:00:00.098525,0.5738054
01-01-1904,00:00:00.098550,0.5712555
01-01-1904,00:00:00.098575,0.5699806
01-01-1904,00:00:00.098600,0.5687056
01-01-1904,00:00:00.098625,0.5687056
01-01-1904,00:00:00.098650,0.5699806
01-01-1904,00:00:00.098675,0.5712555
01-01-1904,00:00:00.098700,0.5750803
01-01-1904,00:00:00.098725,0.5725305
01-01-1904,00:00:00.098750,0.5725305
01-01-1904,00:00:00.098775,0.5725305
01-01-1904,00:00:00.098800,0.5674307
01-01-1904,00:00:00.098825,0.5712555
01-01-1904,00:00:00.098850,0.5725305
01-01-1904,00:00:00.098875,0.5750803
01-01-1904,00:00:00.098900,0.5738054
01-01-1904,00:00:00.098925,0.5712555
01-01-1904,00:00:00.098950,0.5712555
01-01-1904,00:00:00.098975,0.5687056
01-01-1904,00:00:00.099000,0.5687056
01-01-1904,00:00:00.099025,0.5712555
01-01-1904,00:00:00.099050,0.5699806
01-01-1904,00:00:00.099075,0.5738054
01-01-1904,00:00:00.099100,0.5738054
01-01-1904,00:00:00.099125,0.5712555
01-01-1904,00:00:00.099150,0.5712555
01-01-1904,00:00:00.099175,0.5674307
01-01-1904,00:00:00.099200,0.5674307
01-01-1904,00:00:00.099225,0.5712555
01-01-1904,00:00:00.099250,0.5712555
01-01-1904,00:00:00.099275,0.5699806
01-01-1904,00:00:00.099300,0.5738054
01-01-1904,00:00:00.099325,0.5750803
01-01-1904,00:00:00.099350,0.5725305
01-01-1904,00:00:00.099375,0.5699806
01-01-1904,00:00:00.099400,0.5674307
01-01-1904,00:00:00.099425,0.5674307
01-01-1904,00:00:00.099450,0.5712555
01-01-1904,00:00:00.099475,0.5699806
01-01-1904,00:00:00.099500,0.5750803
01-01-1904,00:00:00.099525,0.5738054
01-01-1904,00:00:00.099550,0.5699806
01-01-1904,00:00:00.099575,0.5699806
01-01-1904,00:00:00.099600,0.5687056
01-01-1904,00:00:00.099625,0.5687056
01-01-1904,00:00:00.099650,0.5712555
01-01-1904,00:00:00.099675,0.5699806
01-01-1904,00:00:00.099700,0.5738054
01-01-1904,00:00:00.099725,0.5725305
01-01-1904,00:00:00.099750,0.5712555
01-01-1904,00:00:00.099775,0.5712555
01-01-1904,00:00:00.099800,0.5699806
01-01-1904,00:00:00.099825,0.5674307
01-01-1904,00:00:00.099850,0.5738054
01-01-1904,00:00:00.099875,0.5712555
01-01-1904,00:00:00.099900,0.5750803
01-01-1904,00:00:00.099925,0.5725305
01-01-1904,00:00:00.099950,0.5674307
01-01-1904,00:00:00.099975,0.5674307
01-01-1904,00:00:00.100000,0.5687056
01-01-1904,00:00:00.100025,0.5699806
01-01-1904,00:00:00.100050,0.5725305
01-01-1904,00:00:00.100075,0.5738054
01-01-1904,00:00:00.100100,0.5738054
01-01-1904,00:00:00.100125,0.5699806
01-01-1904,00:00:00.100150,0.5699806
01-01-1904,00:00:00.100175,0.5674307
01-01-1904,00:00:00.100200,0.5712555
01-01-1904,00:00:00.100225,0.5712555
01-01-1904,00:00:00.100250,0.5750803
01-01-1904,00:00:00.100275,0.5738054
01-01-1904,00:00:00.100300,0.5750803
01-01-1904,00:00:00.100325,0.5712555
01-01-1904,00:00:00.100350,0.5674307
01-01-1904,00:00:00.100375,0.5674307
01-01-1904,00:00:00.100400,0.5712555
01-01-1904,00:00:00.100425,0.5725305
01-01-1904,00:00:00.100450,0.5738054
01-01-1904,00:00:00.100475,0.5738054
01-01-1904,00:00:00.100500,0.5712555
01-01-1904,00:00:00.100525,0.5699806
01-01-1904,00:00:00.100550,0.5674307
01-01-1904,00:00:00.100575,0.5674307
01-01-1904,00:00:00.100600,0.5699806
01-01-1904,00:00:00.100625,0.5712555
01-01-1904,00:00:00.100650,0.5738054
01-01-1904,00:00:00.100675,0.5738054
01-01-1904,00:00:00.100700,0.5712555
01-01-1904,00:00:00.100725,0.5699806
01-01-1904,00:00:00.100750,0.5674307
01-01-1904,00:00:00.100775,0.5687056
01-01-1904,00:00:00.100800,0.5725305
01-01-1904,00:00:00.100825,0.5712555
01-01-1904,00:00:00.100850,0.5738054
01-01-1904,00:00:00.100875,0.5738054
01-01-1904,00:00:00.100900,0.5699806
01-01-1904,00:00:00.100925,0.5712555
01-01-1904,00:00:00.100950,0.5687056
01-01-1904,00:00:00.100975,0.5699806
01-01-1904,00:00:00.101000,0.5712555
01-01-1904,00:00:00.101025,0.5712555
01-01-1904,00:00:00.101050,0.5750803
01-01-1904,00:00:00.101075,0.5738054
01-01-1904,00:00:00.101100,0.5712555
01-01-1904,00:00:00.101125,0.5712555
01-01-1904,00:00:00.101150,0.5674307
01-01-1904,00:00:00.101175,0.5674307
01-01-1904,00:00:00.101200,0.5712555
01-01-1904,00:00:00.101225,0.5712555
01-01-1904,00:00:00.101250,0.5738054
01-01-1904,00:00:00.101275,0.5750803
01-01-1904,00:00:00.101300,0.5712555
01-01-1904,00:00:00.101325,0.5712555
01-01-1904,00:00:00.101350,0.5687056
01-01-1904,00:00:00.101375,0.5674307
01-01-1904,00:00:00.101400,0.5699806
01-01-1904,00:00:00.101425,0.5712555
01-01-1904,00:00:00.101450,0.5699806
01-01-1904,00:00:00.101475,0.5738054
01-01-1904,00:00:00.101500,0.5738054
01-01-1904,00:00:00.101525,0.5712555
01-01-1904,00:00:00.101550,0.5712555
01-01-1904,00:00:00.101575,0.5687056
01-01-1904,00:00:00.101600,0.5687056
01-01-1904,00:00:00.101625,0.5712555
01-01-1904,00:00:00.101650,0.5712555
01-01-1904,00:00:00.101675,0.5738054
01-01-1904,00:00:00.101700,0.5738054
01-01-1904,00:00:00.101725,0.5712555
01-01-1904,00:00:00.101750,0.5712555
01-01-1904,00:00:00.101775,0.5674307
01-01-1904,00:00:00.101800,0.5687056
01-01-1904,00:00:00.101825,0.5699806
01-01-1904,00:00:00.101850,0.5699806
01-01-1904,00:00:00.101875,0.5750803
01-01-1904,00:00:00.101900,0.5738054
01-01-1904,00:00:00.101925,0.5699806
01-01-1904,00:00:00.101950,0.5699806
01-01-1904,00:00:00.101975,0.5674307
01-01-1904,00:00:00.102000,0.5674307
01-01-1904,00:00:00.102025,0.5699806
01-01-1904,00:00:00.102050,0.5699806
01-01-1904,00:00:00.102075,0.5712555
01-01-1904,00:00:00.102100,0.5738054
01-01-1904,00:00:00.102125,0.5674307
01-01-1904,00:00:00.102150,0.5712555
01-01-1904,00:00:00.102175,0.5674307
01-01-1904,00:00:00.102200,0.5687056
01-01-1904,00:00:00.102225,0.5699806
01-01-1904,00:00:00.102250,0.5699806
01-01-1904,00:00:00.102275,0.5725305
01-01-1904,00:00:00.102300,0.5738054
01-01-1904,00:00:00.102325,0.5699806
01-01-1904,00:00:00.102350,0.5712555
01-01-1904,00:00:00.102375,0.5687056
01-01-1904,00:00:00.102400,0.5674307
01-01-1904,00:00:00.102425,0.5712555
01-01-1904,00:00:00.102450,0.5725305
01-01-1904,00:00:00.102475,0.5738054
01-01-1904,00:00:00.102500,0.5712555
01-01-1904,00:00:00.102525,0.5712555
01-01-1904,00:00:00.102550,0.5661558
01-01-1904,00:00:00.102575,0.5687056
01-01-1904,00:00:00.102600,0.5712555
01-01-1904,00:00:00.102625,0.5699806
01-01-1904,00:00:00.102650,0.5738054
01-01-1904,00:00:00.102675,0.5738054
01-01-1904,00:00:00.102700,0.5699806
01-01-1904,00:00:00.102725,0.5699806
01-01-1904,00:00:00.102750,0.5674307
01-01-1904,00:00:00.102775,0.5674307
01-01-1904,00:00:00.102800,0.5699806
01-01-1904,00:00:00.102825,0.5712555
01-01-1904,00:00:00.102850,0.5750803
01-01-1904,00:00:00.102875,0.5738054
01-01-1904,00:00:00.102900,0.5699806
01-01-1904,00:00:00.102925,0.5699806
01-01-1904,00:00:00.102950,0.5674307
01-01-1904,00:00:00.102975,0.5674307
01-01-1904,00:00:00.103000,0.5699806
01-01-1904,00:00:00.103025,0.5699806
01-01-1904,00:00:00.103050,0.5725305
01-01-1904,00:00:00.103075,0.5738054
01-01-1904,00:00:00.103100,0.5712555
01-01-1904,00:00:00.103125,0.5712555
01-01-1904,00:00:00.103150,0.5687056
01-01-1904,00:00:00.103175,0.5661558
01-01-1904,00:00:00.103200,0.5699806
01-01-1904,00:00:00.103225,0.5699806
01-01-1904,00:00:00.103250,0.5725305
01-01-1904,00:00:00.103275,0.5738054
01-01-1904,00:00:00.103300,0.5699806
01-01-1904,00:00:00.103325,0.5699806
01-01-1904,00:00:00.103350,0.5674307
01-01-1904,00:00:00.103375,0.5674307
01-01-1904,00:00:00.103400,0.5699806
01-01-1904,00:00:00.103425,0.5699806
01-01-1904,00:00:00.103450,0.5738054
01-01-1904,00:00:00.103475,0.5738054
01-01-1904,00:00:00.103500,0.5699806
01-01-1904,00:00:00.103525,0.5699806
01-01-1904,00:00:00.103550,0.5674307
01-01-1904,00:00:00.103575,0.5674307
01-01-1904,00:00:00.103600,0.5699806
01-01-1904,00:00:00.103625,0.5699806
01-01-1904,00:00:00.103650,0.5738054
01-01-1904,00:00:00.103675,0.5725305
01-01-1904,00:00:00.103700,0.5699806
01-01-1904,00:00:00.103725,0.5712555
01-01-1904,00:00:00.103750,0.5674307
01-01-1904,00:00:00.103775,0.5674307
01-01-1904,00:00:00.103800,0.5661558
01-01-1904,00:00:00.103825,0.5699806
01-01-1904,00:00:00.103850,0.5725305
01-01-1904,00:00:00.103875,0.5712555
01-01-1904,00:00:00.103900,0.5699806
01-01-1904,00:00:00.103925,0.5699806
01-01-1904,00:00:00.103950,0.5712555
01-01-1904,00:00:00.103975,0.5687056
01-01-1904,00:00:00.104000,0.5674307
01-01-1904,00:00:00.104025,0.5699806
01-01-1904,00:00:00.104050,0.5712555
01-01-1904,00:00:00.104075,0.5725305
01-01-1904,00:00:00.104100,0.5725305
01-01-1904,00:00:00.104125,0.5699806
01-01-1904,00:00:00.104150,0.5687056
01-01-1904,00:00:00.104175,0.5674307
01-01-1904,00:00:00.104200,0.5661558
01-01-1904,00:00:00.104225,0.5699806
01-01-1904,00:00:00.104250,0.5699806
01-01-1904,00:00:00.104275,0.5725305
01-01-1904,00:00:00.104300,0.5738054
01-01-1904,00:00:00.104325,0.5699806
01-01-1904,00:00:00.104350,0.5699806
01-01-1904,00:00:00.104375,0.5648808
01-01-1904,00:00:00.104400,0.5661558
01-01-1904,00:00:00.104425,0.5699806
01-01-1904,00:00:00.104450,0.5699806
01-01-1904,00:00:00.104475,0.5725305
01-01-1904,00:00:00.104500,0.5725305
01-01-1904,00:00:00.104525,0.5699806
01-01-1904,00:00:00.104550,0.5699806
01-01-1904,00:00:00.104575,0.5661558
01-01-1904,00:00:00.104600,0.5674307
01-01-1904,00:00:00.104625,0.5699806
01-01-1904,00:00:00.104650,0.5712555
01-01-1904,00:00:00.104675,0.5725305
01-01-1904,00:00:00.104700,0.5738054
01-01-1904,00:00:00.104725,0.5712555
01-01-1904,00:00:00.104750,0.5661558
01-01-1904,00:00:00.104775,0.5661558
01-01-1904,00:00:00.104800,0.5674307
01-01-1904,00:00:00.104825,0.5699806
01-01-1904,00:00:00.104850,0.5699806
01-01-1904,00:00:00.104875,0.5725305
01-01-1904,00:00:00.104900,0.5738054
01-01-1904,00:00:00.104925,0.5699806
01-01-1904,00:00:00.104950,0.5712555
01-01-1904,00:00:00.104975,0.5661558
01-01-1904,00:00:00.105000,0.5687056
01-01-1904,00:00:00.105025,0.5712555
01-01-1904,00:00:00.105050,0.5712555
01-01-1904,00:00:00.105075,0.5738054
01-01-1904,00:00:00.105100,0.5738054
01-01-1904,00:00:00.105125,0.5699806
01-01-1904,00:00:00.105150,0.5699806
01-01-1904,00:00:00.105175,0.5674307
01-01-1904,00:00:00.105200,0.5674307
01-01-1904,00:00:00.105225,0.5699806
01-01-1904,00:00:00.105250,0.5699806
01-01-1904,00:00:00.105275,0.5725305
01-01-1904,00:00:00.105300,0.5738054
01-01-1904,00:00:00.105325,0.5712555
01-01-1904,00:00:00.105350,0.5699806
01-01-1904,00:00:00.105375,0.5687056
01-01-1904,00:00:00.105400,0.5674307
01-01-1904,00:00:00.105425,0.5699806
01-01-1904,00:00:00.105450,0.5712555
01-01-1904,00:00:00.105475,0.5738054
01-01-1904,00:00:00.105500,0.5750803
01-01-1904,00:00:00.105525,0.5699806
01-01-1904,00:00:00.105550,0.5699806
01-01-1904,00:00:00.105575,0.5674307
01-01-1904,00:00:00.105600,0.5712555
01-01-1904,00:00:00.105625,0.5699806
01-01-1904,00:00:00.105650,0.5699806
01-01-1904,00:00:00.105675,0.5738054
01-01-1904,00:00:00.105700,0.5738054
01-01-1904,00:00:00.105725,0.5699806
01-01-1904,00:00:00.105750,0.5699806
01-01-1904,00:00:00.105775,0.5674307
01-01-1904,00:00:00.105800,0.5674307
01-01-1904,00:00:00.105825,0.5712555
01-01-1904,00:00:00.105850,0.5699806
01-01-1904,00:00:00.105875,0.5738054
01-01-1904,00:00:00.105900,0.5750803
01-01-1904,00:00:00.105925,0.5699806
01-01-1904,00:00:00.105950,0.5712555
01-01-1904,00:00:00.105975,0.5674307
01-01-1904,00:00:00.106000,0.5674307
01-01-1904,00:00:00.106025,0.5712555
01-01-1904,00:00:00.106050,0.5699806
01-01-1904,00:00:00.106075,0.5725305
01-01-1904,00:00:00.106100,0.5725305
01-01-1904,00:00:00.106125,0.5712555
01-01-1904,00:00:00.106150,0.5699806
01-01-1904,00:00:00.106175,0.5674307
01-01-1904,00:00:00.106200,0.5661558
01-01-1904,00:00:00.106225,0.5712555
01-01-1904,00:00:00.106250,0.5699806
01-01-1904,00:00:00.106275,0.5738054
01-01-1904,00:00:00.106300,0.5738054
01-01-1904,00:00:00.106325,0.5712555
01-01-1904,00:00:00.106350,0.5699806
01-01-1904,00:00:00.106375,0.5687056
01-01-1904,00:00:00.106400,0.5687056
01-01-1904,00:00:00.106425,0.5712555
01-01-1904,00:00:00.106450,0.5750803
01-01-1904,00:00:00.106475,0.5750803
01-01-1904,00:00:00.106500,0.5738054
01-01-1904,00:00:00.106525,0.5712555
01-01-1904,00:00:00.106550,0.5712555
01-01-1904,00:00:00.106575,0.5674307
01-01-1904,00:00:00.106600,0.5674307
01-01-1904,00:00:00.106625,0.5699806
01-01-1904,00:00:00.106650,0.5699806
01-01-1904,00:00:00.106675,0.5738054
01-01-1904,00:00:00.106700,0.5712555
01-01-1904,00:00:00.106725,0.5699806
01-01-1904,00:00:00.106750,0.5712555
01-01-1904,00:00:00.106775,0.5687056
01-01-1904,00:00:00.106800,0.5699806
01-01-1904,00:00:00.106825,0.5712555
01-01-1904,00:00:00.106850,0.5699806
01-01-1904,00:00:00.106875,0.5738054
01-01-1904,00:00:00.106900,0.5738054
01-01-1904,00:00:00.106925,0.5712555
01-01-1904,00:00:00.106950,0.5687056
01-01-1904,00:00:00.106975,0.5674307
01-01-1904,00:00:00.107000,0.5712555
01-01-1904,00:00:00.107025,0.5712555
01-01-1904,00:00:00.107050,0.5712555
01-01-1904,00:00:00.107075,0.5738054
01-01-1904,00:00:00.107100,0.5738054
01-01-1904,00:00:00.107125,0.5699806
01-01-1904,00:00:00.107150,0.5712555
01-01-1904,00:00:00.107175,0.5674307
01-01-1904,00:00:00.107200,0.5687056
01-01-1904,00:00:00.107225,0.5712555
01-01-1904,00:00:00.107250,0.5725305
01-01-1904,00:00:00.107275,0.5750803
01-01-1904,00:00:00.107300,0.5750803
01-01-1904,00:00:00.107325,0.5712555
01-01-1904,00:00:00.107350,0.5712555
01-01-1904,00:00:00.107375,0.5687056
01-01-1904,00:00:00.107400,0.5687056
01-01-1904,00:00:00.107425,0.5712555
01-01-1904,00:00:00.107450,0.5712555
01-01-1904,00:00:00.107475,0.5738054
01-01-1904,00:00:00.107500,0.5750803
01-01-1904,00:00:00.107525,0.5712555
01-01-1904,00:00:00.107550,0.5712555
01-01-1904,00:00:00.107575,0.5674307
01-01-1904,00:00:00.107600,0.5687056
01-01-1904,00:00:00.107625,0.5699806
01-01-1904,00:00:00.107650,0.5712555
01-01-1904,00:00:00.107675,0.5750803
01-01-1904,00:00:00.107700,0.5738054
01-01-1904,00:00:00.107725,0.5712555
01-01-1904,00:00:00.107750,0.5699806
01-01-1904,00:00:00.107775,0.5674307
01-01-1904,00:00:00.107800,0.5687056
01-01-1904,00:00:00.107825,0.5712555
01-01-1904,00:00:00.107850,0.5725305
01-01-1904,00:00:00.107875,0.5750803
01-01-1904,00:00:00.107900,0.5738054
01-01-1904,00:00:00.107925,0.5725305
01-01-1904,00:00:00.107950,0.5725305
01-01-1904,00:00:00.107975,0.5687056
01-01-1904,00:00:00.108000,0.5687056
01-01-1904,00:00:00.108025,0.5712555
01-01-1904,00:00:00.108050,0.5712555
01-01-1904,00:00:00.108075,0.5738054
01-01-1904,00:00:00.108100,0.5750803
01-01-1904,00:00:00.108125,0.5712555
01-01-1904,00:00:00.108150,0.5712555
01-01-1904,00:00:00.108175,0.5674307
01-01-1904,00:00:00.108200,0.5687056
01-01-1904,00:00:00.108225,0.5712555
01-01-1904,00:00:00.108250,0.5712555
01-01-1904,00:00:00.108275,0.5750803
01-01-1904,00:00:00.108300,0.5750803
01-01-1904,00:00:00.108325,0.5712555
01-01-1904,00:00:00.108350,0.5712555
01-01-1904,00:00:00.108375,0.5687056
01-01-1904,00:00:00.108400,0.5687056
01-01-1904,00:00:00.108425,0.5725305
01-01-1904,00:00:00.108450,0.5725305
01-01-1904,00:00:00.108475,0.5738054
01-01-1904,00:00:00.108500,0.5725305
01-01-1904,00:00:00.108525,0.5725305
01-01-1904,00:00:00.108550,0.5674307
01-01-1904,00:00:00.108575,0.5699806
01-01-1904,00:00:00.108600,0.5712555
01-01-1904,00:00:00.108625,0.5725305
01-01-1904,00:00:00.108650,0.5738054
01-01-1904,00:00:00.108675,0.5750803
01-01-1904,00:00:00.108700,0.5712555
01-01-1904,00:00:00.108725,0.5712555
01-01-1904,00:00:00.108750,0.5687056
01-01-1904,00:00:00.108775,0.5687056
01-01-1904,00:00:00.108800,0.5725305
01-01-1904,00:00:00.108825,0.5725305
01-01-1904,00:00:00.108850,0.5738054
01-01-1904,00:00:00.108875,0.5750803
01-01-1904,00:00:00.108900,0.5712555
01-01-1904,00:00:00.108925,0.5712555
01-01-1904,00:00:00.108950,0.5699806
01-01-1904,00:00:00.108975,0.5687056
01-01-1904,00:00:00.109000,0.5712555
01-01-1904,00:00:00.109025,0.5712555
01-01-1904,00:00:00.109050,0.5750803
01-01-1904,00:00:00.109075,0.5750803
01-01-1904,00:00:00.109100,0.5725305
01-01-1904,00:00:00.109125,0.5725305
01-01-1904,00:00:00.109150,0.5699806
01-01-1904,00:00:00.109175,0.5687056
01-01-1904,00:00:00.109200,0.5725305
01-01-1904,00:00:00.109225,0.5725305
01-01-1904,00:00:00.109250,0.5750803
01-01-1904,00:00:00.109275,0.5750803
01-01-1904,00:00:00.109300,0.5725305
01-01-1904,00:00:00.109325,0.5712555
01-01-1904,00:00:00.109350,0.5725305
01-01-1904,00:00:00.109375,0.5687056
01-01-1904,00:00:00.109400,0.5687056
01-01-1904,00:00:00.109425,0.5725305
01-01-1904,00:00:00.109450,0.5725305
01-01-1904,00:00:00.109475,0.5750803
01-01-1904,00:00:00.109500,0.5750803
01-01-1904,00:00:00.109525,0.5712555
01-01-1904,00:00:00.109550,0.5712555
01-01-1904,00:00:00.109575,0.5687056
01-01-1904,00:00:00.109600,0.5687056
01-01-1904,00:00:00.109625,0.5725305
01-01-1904,00:00:00.109650,0.5712555
